1,213,Kepler-1b,380.44,13.978,1470,2.47061317,0.0367
2,320,Kepler-2b,566.06,15.906,2200,2.2047354,0.0355
3,38,Kepler-3b,25.74,4.73,878,4.8878162,0.053
4,550,Kepler-4b,24.47,4.002,1650,3.21346,0.0456
8,1330,Kepler-8b,187.52,15.872,1680,3.5224991,0.0474
9,650,Kepler-9b,80.09,9.438,661,19.24,0.14
9,650,Kepler-9c,54.35,9.225,523,38.91,0.225
9,650,Kepler-9d,—,1.64,2026,1.592851,0.0273
10,173,Kepler-10b,4.61,1.481,2130,0.837491,0.0172
10,173,Kepler-10c,17.2,2.35,584,45.294301,0.2397
11,613,Kepler-11b,1.9,1.8,849,10.3039,0.091
11,613,Kepler-11c,2.9,2.87,786,13.0241,0.107
11,613,Kepler-11d,7.3,3.12,653,22.6845,0.155
11,613,Kepler-11e,8,4.19,582,31.9996,0.195
11,613,Kepler-11f,2,2.49,513,46.6888,0.25
11,613,Kepler-11g,25,3.33,376,118.3807,0.466
12,600,Kepler-12b,137.3,19.661,1480,4.4379629,0.0553
14,980,Kepler-14b,2669.66,12.733,1445,6.790123,0.0787
16,61,Kepler-16b,105.83,8.449,—,228.776,0.7048
17,800,Kepler-17b,778.65,14.68,1570,1.4857108,0.02591
19,2119,Kepler-19b,20.3,2.209,764,9.2869944,0.0833
19,2119,Kepler-19c,1906.9,—,—,160,—
20,290,Kepler-20b,8.7,1.91,1014,3.6961219,0.04537
20,290,Kepler-20c,16.1,3.07,713,10.854092,0.093
20,290,Kepler-20d,20.1,2.75,369,77.61184,0.3453
20,290,Kepler-20e,3.08,0.868,1040,6.098493,0.0626
20,290,Kepler-20f,14.3,1.03,705,19.57706,0.1362
21,108,Kepler-21b,10.4,1.635,1956,2.785755,0.04251
22,190,Kepler-22b,36,2.38,262,289.8623,0.849
23,800,Kepler-23b,254.3,1.9,1174,7.1073,0.075
23,800,Kepler-23c,858.1,3.2,1023,10.7421,0.099
23,800,Kepler-23d,—,2.2,910,15.274299,0.124
24,1200,Kepler-24b,508.5,2.4,993,8.1453,0.08
24,1200,Kepler-24c,508.5,2.8,864,12.3335,0.106
24,1200,Kepler-24d,—,1.67,1234,4.244384,0.051
24,1200,Kepler-24e,—,2.78,748,18.998355,0.138
29,1400,Kepler-29b,127.1,3.6,776,10.3376,0.09
29,1400,Kepler-29c,95.3,2.9,714,13.2907,0.11
30,1400,Kepler-30b,11.3,3.9,524,29.33434,0.18
30,1400,Kepler-30c,640,12.3,411,60.323105,0.3
30,1400,Kepler-30d,23.1,8.8,308,143.34394,0.5
31,2100,Kepler-31b,—,5.5,781,20.8613,0.16
31,2100,Kepler-31c,1493.7,5.3,615,42.6318,0.26
31,2100,Kepler-31d,—,4.56,484,87.648901,0.39
32,303,Kepler-32b,1303,2.2,513,5.90124,0.05
32,303,Kepler-32c,158.9,2,449,8.7522,0.09
32,303,Kepler-32d,—,2.7,340,22.7802,0.128
32,303,Kepler-32e,—,1.5,680,2.896,0.0323
32,303,Kepler-32f,—,0.81,1100,0.74296,0.013
34,1499,Kepler-34b,69.92,8.564,—,288.822,1.0896
35,1645,Kepler-35b,40.36,8.16,—,131.458,0.60347
36,470,Kepler-36b,4.45,1.486,978,13.83989,0.1153
36,470,Kepler-36c,8.08,3.679,928,16.23855,0.1283
37,66,Kepler-37b,—,0.303,656,13.367308,0.1003
37,66,Kepler-37c,—,0.742,562,21.301886,0.1368
37,66,Kepler-37d,—,1.99,456,39.792187,0.2076
37,66,Kepler-37e,—,—,—,51.196,—
38,600,Kepler-38b,122,4.3,475,105.599,0.4632
39,1200,Kepler-39b,6388.1,13.9,897,21.08721,0.164
40,2700,Kepler-40b,699.2,13.11,1620,6.87349,0.08
41,770,Kepler-41b,177.98,11.657,1770,1.8555577,0.02396
42,39,Kepler-42b,—,0.78,519,1.2137672,0.0116
42,39,Kepler-42c,—,0.73,720,0.45328509,0.006
42,39,Kepler-42d,—,0.57,450,1.865169,0.0154
43,1950,Kepler-43b,1026.59,13.664,1620,3.0240949,0.046
44,2250,Kepler-44b,317.82,12.22,1544,3.2467293,0.0446
45,333,Kepler-45b,160.5,10.76,1000,2.455239,0.03
46,855,Kepler-46b,1907,9.057,543,33.60134,0.1968
46,855,Kepler-46c,119.5,—,455,57.011,0.2799
46,855,Kepler-46d,—,1.64,845,6.766589,0.067
47,1500,Kepler-47b,636,3.03,—,49.532,0.2962
47,1500,Kepler-47c,8899,4.62,—,303.137,0.991
62,368,Kepler-62b,9,1.31,750,5.714932,0.0553
62,368,Kepler-62c,4,0.54,578,12.4417,0.0929
62,368,Kepler-62d,14,1.95,510,18.16406,0.12
62,368,Kepler-62e,36,1.61,270,122.3874,0.427
62,368,Kepler-62f,35,1.41,208,267.291,0.718
63,200,Kepler-63b,120,6.11,789,9.4341505,0.08
64,1000,Kepler-64b,169,6.18,481,138.317,0.652
66,1107,Kepler-66b,—,2.8,699,17.815815,0.1352
67,1107,Kepler-67b,—,2.94,599,15.7259,0.1171
68,135,Kepler-68b,8.3,2.31,1280,5.398763,0.0617
68,135,Kepler-68c,4.8,0.953,946,9.605085,0.09059
68,135,Kepler-68d,>300.97,—,—,580,1.4
70,1180,Kepler-70b,0.44,0.759,—,0.240104,0.006
70,1180,Kepler-70c,0.66,0.867,—,0.342887,0.0076
71,800,Kepler-71b,—,12.442,1046,3.90512,0.0477
74,1330,Kepler-74b,200.22,10.76,1078,7.340711,0.0781
75,1140,Kepler-75b,3209.9,11.77,767,8.8849116,0.0818
77,570,Kepler-77b,136.66,10.761,1440,3.57878087,0.04501
88,339,Kepler-88b,8.7,3.78,758,10.95416,0.098
88,339,Kepler-88c,198.8,—,—,22.3395,0.15525
90,780,Kepler-90b,—,1.31,1061,7.008151,0.074
90,780,Kepler-90c,—,1.19,986,8.719375,0.089
90,780,Kepler-90d,—,2.87,519,59.73667,0.32
90,780,Kepler-90e,—,2.66,450,91.93913,0.42
90,780,Kepler-90f,—,2.88,—,124.9144,0.48
90,780,Kepler-90g,—,8.1,341,210.60697,0.71
90,780,Kepler-90h,—,11.3,293,331.60059,1.01
91,1030,Kepler-91b,257.44,15.323,2040,6.24658,0.0731
117,1430,Kepler-117b,29.88,8.059,984,18.7959228,0.1445
117,1430,Kepler-117c,584.78,12.341,704,50.790391,0.2804
167,330,Kepler-167b,—,1.615,914,4.3931632,0.0483
167,330,Kepler-167c,—,1.548,768,7.406114,0.0684
167,330,Kepler-167d,—,1.194,536,21.803855,0.1405
167,330,Kepler-167e,—,10.15,131,1071.23228,1.89
186,172,Kepler-186b,—,1.07,578,3.8867907,0.0343
186,172,Kepler-186c,—,1.25,469,7.267302,0.0451
186,172,Kepler-186d,—,1.4,383,13.342996,0.0781
186,172,Kepler-186e,—,1.27,322,22.407704,0.11
186,172,Kepler-186f,—,1.17,179,129.9441,0.432
289,700,Kepler-289b,7.3,2.15,750,34.545,0.21
289,700,Kepler-289c,132,11.59,487,125.8518,0.51
289,700,Kepler-289d,4,2.68,—,66.0634,0.33
296,226,Kepler-296b,—,1.61,358,10.864384,0.079
296,226,Kepler-296c,—,2,440,5.8416366,0.0521
296,226,Kepler-296d,—,2.09,293,19.850291,0.118
296,226,Kepler-296e,—,1.53,244,34.14211,0.169
296,226,Kepler-296f,—,1.8,199,63.33627,0.255
410,132,Kepler-410Ab,—,2.838,859,17.833648,0.1226
412,1056,Kepler-412b,299.08,15.031,1850,1.7208604,0.02897
420,900,Kepler-420b,460.83,10.54,511,86.647661,0.382
421,320,Kepler-421b,—,4.16,185,704.1984,1.219
423,725,Kepler-423b,189.1,13.361,1605,2.6843285,0.03585
425,650,Kepler-425b,79.45,10.962,1070,3.79701816,0.0464
426,880,Kepler-426b,108.06,12.22,1300,3.21751883,0.0414
427,1100,Kepler-427b,92.17,13.79,1100,10.290994,0.091
428,720,Kepler-428b,403.63,12.11,1070,3.52563254,0.0433
432,870,Kepler-432b,1719.46,12.834,816,52.501129,0.301
432,870,Kepler-432c,>772.33,—,—,406.2,—
433,1870,Kepler-433b,896.24,16.25,1776,5.33408384,0.0679
434,1240,Kepler-434b,908.96,12.67,1000,12.8747099,0.1143
435,2070,Kepler-435b,266.97,22.31,1729,8.6001536,0.0948
436,618,Kepler-436b,—,2.73,271,64.00205,0.339
437,417,Kepler-437b,—,2.14,294,66.65062,0.288
438,145,Kepler-438b,—,1.12,273,35.23319,0.166
439,693,Kepler-439b,—,2.24,284,178.1396,0.563
440,261,Kepler-440b,—,1.86,201,101.11141,0.242
441,284,Kepler-441b,—,1.64,194,207.2482,0.64
442,342,Kepler-442b,—,1.34,260,112.3053,0.409
444,779,Kepler-443b,—,2.33,246,177.6693,0.495
444,36,Kepler-444b,—,0.403,863,3.6001053,0.04178
444,36,Kepler-444c,—,0.497,799,4.5458841,0.04881
444,36,Kepler-444d,—,0.53,721,6.189392,0.06
444,36,Kepler-444e,—,0.546,669,7.743493,0.0696
444,36,Kepler-444f,—,0.741,620,9.740486,0.0811
445,90,Kepler-445b,—,1.58,426,2.984151,0.0224
445,90,Kepler-445c,—,2.51,362,4.871229,0.0311
445,90,Kepler-445d,—,1.25,305,8.15275,0.0439
446,120,Kepler-446b,—,1.5,727,1.565409,0.0206
446,120,Kepler-446c,—,1.11,583,3.036179,0.032
446,120,Kepler-446d,—,1.35,489,5.148921,0.0455
448,426,Kepler-448b,3178.3,16.029,942,17.8552333,0.151
